Nom;Fréquence / 5;Boat Type;;;;
Radeau;16,67;0;;;;
[debut];;;;;;
Narrator : A tiny raft hits the hull of NOMBATEAU. Its morbidly skinny passenger is desperately calling for help.;;;;;;
SetChoices2;;;;;;
Choice : (go away)(leave);Choice : Are you alright, sir ?;;;;;
PlayerSpeak : I’m not touching that one, let’s go.;Fade;;;;;
Leave;Node=>naufragé;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
[naufragé];;;;;;
NewCrew1;;;;;;
OtherSpeak : I’ve been eating nothing but jellyfishes for days, my mouth hurts so much.;Node=>plage déserte;OtherSpeak : You again?!;;;;
OtherSpeak : Take me with you, I beg you!;;OtherSpeak : I beg you, spare me!;;;;
[dialogue];;Node=>combat dialogue;;;;
SetChoices3;;;;;;
Choice : Climb up! (member);Choice : Give us everything or we’ll kick your ass(attack);;Choice : Sorry maatey, not enough room on board.;;;
OtherSpeak : Oh god, thanks!;RandomRange2;;RandomRange2;;;
AddMember;OtherSpeak : Are you blind?! I have NOTHING!;Node=>combat naufragé;OtherSpeak : Give me at least something to eat! Please!;;;Node=>combat naufragé
Node=>plage déserte;Node=>combat dialogue;;SetChoices2;;;
;;;Choice : Here;;Choice : No. And remember, don’t drink the sea water, mate!;
;;;RemoveFromInventory/Food;;OtherSpeak : You heartless bastard!;
;;;OtherSpeak : Bless you, captain!;OtherSpeak : Nothing? I guess that’s it for me then...;Node=>plage déserte;
;;;AddToInventory/Misc;HideOther;;
;;;HideOther;Leave;;
;;;Leave;;;
;;;;;;
[combat dialogue];;;;;;
SetChoices2;;;;;;
Choice : Buddy you’re in luck, we’re off. (leave);Choice : Don’t care…;;;;;
OtherSpeak : …;RandomRange2;;;;;
Leave;OtherSpeak : Here…;OtherSpeak : Over my dead body!;;;;
;LootMisc;Node=>combat naufragé;;;;
;HideOther;;;;;
;Leave;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
[combat naufragé];;;;;;
OtherSpeak : You bastard!;;;;;;
RemoveKarma;;;;;;
LaunchCombat;;;;;;
Node=>plage déserte;;;;;;
;;;;;;
;;;;;;
;;;;;;
[plage déserte];;;;;;
Narrator : The raft is empty. It was on the brink of falling apart.;;;;;;
SetChoices2;;;;;;
Choice : (get back on the road)(leave);Choice : (search)(loot);;;;;
DestroyShip;[check];;;;;
Leave;RandomRange2;;;;;PlayerSpeak : There’s nothing…
;PlayerSpeak : Unsurprisingly, there's almost nothing to be found.;Switch=>check;;;;Node=>plage déserte
;Node=>plage déserte;RandomRange3;;;;
;;PlayerSpeak : This one was a reader apparently…;PlayerSpeak : A lantern! How did he even light it?;AddToInventory/Misc;;
;;Node=>plage déserte;AddToInventory<Lanterne>/Misc;PlayerSpeak : LASTITEM? Interesting…;;
;;;Node=>plage déserte;Node=>plage déserte;;
